FECHA|MERCADO|ESCENARIO|VOLATILIDAD|NIVEL|TIPO|PRECIO_ENTRADA|PRECIO_SALIDA|STAKE_USD|CICLOS_RECICLAJE|PNL_USD|CAPITAL_ANTES|CAPITAL_DESPUES|RESULTADO|NOTAS
2026-03-02 10:00|BTC-5M-04|L1-L4, reciclaje completo|Mid|CIERRE TOTAL|TP_GLOBAL||0.96|19.080000000000002||+7.2927|106.02|113.31|WIN|P&L neto: +7.2927
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 1|COMPRA|0.83||4.53|0||113.31|||[HOLD] Solo TP/SL
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 2|COMPRA|0.79||4.53|1||113.31|||[RECICLAJE] Puede reciclar
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 3|COMPRA|0.75||4.53|1||113.31|||[RECICLAJE] Puede reciclar
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 4|COMPRA|0.71||6.8|1||113.31|||[RECICLAJE] Puede reciclar
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 5|COMPRA|0.67||7.93|0||113.31|||[HOLD] Solo TP/SL
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 2 x1 reciclajes|RECICLAJE|0.79|0.8374|4.53|1|+0.2718|||GANANCIA RECICLAJE|1 ciclo(s) x $0.2718/ciclo
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 3 x1 reciclajes|RECICLAJE|0.75|0.795|4.53|1|+0.2718|||GANANCIA RECICLAJE|1 ciclo(s) x $0.2718/ciclo
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|Compra 4 x1 reciclajes|RECICLAJE|0.71|0.7526|6.8|1|+0.4080|||GANANCIA RECICLAJE|1 ciclo(s) x $0.4080/ciclo
2026-03-02 10:05|BTC-5M-05|L1-L5, TP compra 5|High|CIERRE TOTAL|TP_L5+POS||0.85|28.32||+8.4291|113.31|121.74|WIN|P&L neto: +8.4291
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 1|COMPRA|0.83||4.87|0||121.74|||[HOLD] Solo TP/SL
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 2|COMPRA|0.79||4.87|2||121.74|||[RECICLAJE] Puede reciclar
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 3|COMPRA|0.75||4.87|2||121.74|||[RECICLAJE] Puede reciclar
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 4|COMPRA|0.71||7.3|1||121.74|||[RECICLAJE] Puede reciclar
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 5|COMPRA|0.67||8.52|0||121.74|||[HOLD] Solo TP/SL
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 2 x2 reciclajes|RECICLAJE|0.79|0.8374|4.87|2|+0.5844|||GANANCIA RECICLAJE|2 ciclo(s) x $0.2922/ciclo
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 3 x2 reciclajes|RECICLAJE|0.75|0.795|4.87|2|+0.5844|||GANANCIA RECICLAJE|2 ciclo(s) x $0.2922/ciclo
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|Compra 4 x1 reciclajes|RECICLAJE|0.71|0.7526|7.3|1|+0.4380|||GANANCIA RECICLAJE|1 ciclo(s) x $0.4380/ciclo
2026-03-02 10:10|BTC-5M-06|L1-L5, TP global|Mid|CIERRE TOTAL|TP_GLOBAL||0.96|30.43||+11.0393|121.74|132.78|WIN|P&L neto: +11.0393
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 1|COMPRA|0.83||5.31|0||132.78|||[HOLD] Solo TP/SL
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 2|COMPRA|0.79||5.31|1||132.78|||[RECICLAJE] Puede reciclar
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 3|COMPRA|0.75||5.31|1||132.78|||[RECICLAJE] Puede reciclar
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 4|COMPRA|0.71||7.97|1||132.78|||[RECICLAJE] Puede reciclar
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 5|COMPRA|0.67||9.29|0||132.78|||[HOLD] Solo TP/SL
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 6|COMPRA|0.63||13.94|0||132.78|||[HOLD] Solo TP/SL
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 2 x1 reciclajes|RECICLAJE|0.79|0.8374|5.31|1|+0.3186|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3186/ciclo
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 3 x1 reciclajes|RECICLAJE|0.75|0.795|5.31|1|+0.3186|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3186/ciclo
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|Compra 4 x1 reciclajes|RECICLAJE|0.71|0.7526|7.97|1|+0.4782|||GANANCIA RECICLAJE|1 ciclo(s) x $0.4782/ciclo
2026-03-02 10:15|BTC-5M-07|L1-L6, TP global|Low|CIERRE TOTAL|TP_GLOBAL||0.96|47.129999999999995||+18.7058|132.78|151.49|WIN|P&L neto: +18.7058
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 1|COMPRA|0.83||6.06|0||151.49|||[HOLD] Solo TP/SL
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 2|COMPRA|0.79||6.06|0||151.49|||[RECICLAJE] Puede reciclar
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 3|COMPRA|0.75||6.06|0||151.49|||[RECICLAJE] Puede reciclar
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 4|COMPRA|0.71||9.09|0||151.49|||[RECICLAJE] Puede reciclar
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 5|COMPRA|0.67||10.6|0||151.49|||[HOLD] Solo TP/SL
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|Compra 6|COMPRA|0.63||15.91|0||151.49|||[HOLD] Solo TP/SL
2026-03-02 10:20|BTC-5M-08|L1-L6, SL a 0.54|High|CIERRE TOTAL|SL_GLOBAL||0.54|53.78||-12.2379|151.49|139.25|LOSS|P&L neto: -12.2379
2026-03-02 10:25|BTC-5M-09|L1+L2, sin reciclaje, TP|Low|Compra 1|COMPRA|0.83||5.57|0||139.25|||[HOLD] Solo TP/SL
2026-03-02 10:25|BTC-5M-09|L1+L2, sin reciclaje, TP|Low|Compra 2|COMPRA|0.79||5.57|0||139.25|||[RECICLAJE] Puede reciclar
2026-03-02 10:25|BTC-5M-09|L1+L2, sin reciclaje, TP|Low|CIERRE TOTAL|TP_GLOBAL||0.96|11.14||+2.071|139.25|141.32|WIN|P&L neto: +2.071
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|Compra 1|COMPRA|0.83||5.65|0||141.32|||[HOLD] Solo TP/SL
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|Compra 2|COMPRA|0.79||5.65|1||141.32|||[RECICLAJE] Puede reciclar
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|Compra 3|COMPRA|0.75||5.65|1||141.32|||[RECICLAJE] Puede reciclar
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|Compra 2 x1 reciclajes|RECICLAJE|0.79|0.8374|5.65|1|+0.3390|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3390/ciclo
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|Compra 3 x1 reciclajes|RECICLAJE|0.75|0.795|5.65|1|+0.3390|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3390/ciclo
2026-03-02 10:30|BTC-5M-10|L1-L3, reciclaje, TP|Mid|CIERRE TOTAL|TP_GLOBAL||0.96|16.950000000000003||+4.3608|141.32|145.68|WIN|P&L neto: +4.3608
2026-03-02 10:35|BTC-5M-11|L1 solo, SL a 0.54|High|Compra 1|COMPRA|0.83||5.83|0||145.68|||[HOLD] Solo TP/SL
2026-03-02 10:35|BTC-5M-11|L1 solo, SL a 0.54|High|CIERRE TOTAL|SL_GLOBAL||0.54|5.83||-2.037|145.68|143.64|LOSS|P&L neto: -2.037
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 1|COMPRA|0.83||5.75|0||143.64|||[HOLD] Solo TP/SL
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 2|COMPRA|0.79||5.75|2||143.64|||[RECICLAJE] Puede reciclar
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 3|COMPRA|0.75||5.75|1||143.64|||[RECICLAJE] Puede reciclar
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 4|COMPRA|0.71||8.62|1||143.64|||[RECICLAJE] Puede reciclar
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 2 x2 reciclajes|RECICLAJE|0.79|0.8374|5.75|2|+0.6900|||GANANCIA RECICLAJE|2 ciclo(s) x $0.3450/ciclo
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 3 x1 reciclajes|RECICLAJE|0.75|0.795|5.75|1|+0.3450|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3450/ciclo
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|Compra 4 x1 reciclajes|RECICLAJE|0.71|0.7526|8.62|1|+0.5172|||GANANCIA RECICLAJE|1 ciclo(s) x $0.5172/ciclo
2026-03-02 10:40|BTC-5M-12|L1-L4, SL a 0.54|High|CIERRE TOTAL|SL_GLOBAL||0.54|25.869999999999997||-5.9504|143.64|137.69|LOSS|P&L neto: -5.9504
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 1|COMPRA|0.83||5.51|0||137.69|||[HOLD] Solo TP/SL
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 2|COMPRA|0.79||5.51|1||137.69|||[RECICLAJE] Puede reciclar
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 3|COMPRA|0.75||5.51|1||137.69|||[RECICLAJE] Puede reciclar
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 4|COMPRA|0.71||8.26|0||137.69|||[RECICLAJE] Puede reciclar
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 2 x1 reciclajes|RECICLAJE|0.79|0.8374|5.51|1|+0.3306|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3306/ciclo
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|Compra 3 x1 reciclajes|RECICLAJE|0.75|0.795|5.51|1|+0.3306|||GANANCIA RECICLAJE|1 ciclo(s) x $0.3306/ciclo
2026-03-02 10:45|BTC-5M-13|L1-L4, TP compra 5|Mid|CIERRE TOTAL|TP_GLOBAL||0.96|24.79||+7.1612|137.69|144.85|WIN|P&L neto: +7.1612
2026-03-02 10:50|BTC-5M-14|L1+L2, 3 reciclajes L2|Low|Compra 1|COMPRA|0.83||5.79|0||144.85|||[HOLD] Solo TP/SL
2026-03-02 10:50|BTC-5M-14|L1+L2, 3 reciclajes L2|Low|Compra 2|COMPRA|0.79||5.79|3||144.85|||[RECICLAJE] Puede reciclar
2026-03-02 10:50|BTC-5M-14|L1+L2, 3 reciclajes L2|Low|Compra 2 x3 reciclajes|RECICLAJE|0.79|0.8374|5.79|3|+1.0422|||GANANCIA RECICLAJE|3 ciclo(s) x $0.3474/ciclo
2026-03-02 10:50|BTC-5M-14|L1+L2, 3 reciclajes L2|Low|CIERRE TOTAL|TP_GLOBAL||0.96|11.58||+3.195|144.85|148.04|WIN|P&L neto: +3.195
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|Compra 1|COMPRA|0.83||5.92|0||148.04|||[HOLD] Solo TP/SL
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|Compra 2|COMPRA|0.79||5.92|2||148.04|||[RECICLAJE] Puede reciclar
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|Compra 3|COMPRA|0.75||5.92|2||148.04|||[RECICLAJE] Puede reciclar
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|Compra 2 x2 reciclajes|RECICLAJE|0.79|0.8374|5.92|2|+0.7104|||GANANCIA RECICLAJE|2 ciclo(s) x $0.3552/ciclo
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|Compra 3 x2 reciclajes|RECICLAJE|0.75|0.795|5.92|2|+0.7104|||GANANCIA RECICLAJE|2 ciclo(s) x $0.3552/ciclo
2026-03-02 10:55|BTC-5M-15|L1-L3, 2 reciclajes c/u|Mid|CIERRE TOTAL|TP_L5+POS||0.85|17.759999999999998||+5.2796|148.04|153.32|WIN|P&L neto: +5.2796
2026-03-02 11:00|BTC-5M-16|L1 solo, rapido TP|Low|Compra 1|COMPRA|0.83||6.13|0||153.32|||[HOLD] Solo TP/SL
2026-03-02 11:00|BTC-5M-16|L1 solo, rapido TP|Low|CIERRE TOTAL|TP_GLOBAL||0.96|6.13||+0.9601|153.32|154.28|WIN|P&L neto: +0.9601
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 1|COMPRA|0.83||6.17|0||154.28|||[HOLD] Solo TP/SL
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 2|COMPRA|0.79||6.17|4||154.28|||[RECICLAJE] Puede reciclar
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 3|COMPRA|0.75||6.17|3||154.28|||[RECICLAJE] Puede reciclar
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 4|COMPRA|0.71||9.26|2||154.28|||[RECICLAJE] Puede reciclar
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 5|COMPRA|0.67||10.8|0||154.28|||[HOLD] Solo TP/SL
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 6|COMPRA|0.63||16.2|0||154.28|||[HOLD] Solo TP/SL
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 2 x4 reciclajes|RECICLAJE|0.79|0.8374|6.17|4|+1.4808|||GANANCIA RECICLAJE|4 ciclo(s) x $0.3702/ciclo
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 3 x3 reciclajes|RECICLAJE|0.75|0.795|6.17|3|+1.1106|||GANANCIA RECICLAJE|3 ciclo(s) x $0.3702/ciclo
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|Compra 4 x2 reciclajes|RECICLAJE|0.71|0.7526|9.26|2|+1.1112|||GANANCIA RECICLAJE|2 ciclo(s) x $0.5556/ciclo
2026-03-02 11:05|BTC-5M-17|L1-L6, múltiples reciclajes|High|CIERRE TOTAL|TP_GLOBAL||0.96|54.769999999999996||+24.1452|154.28|178.43|WIN|P&L neto: +24.1452
2026-03-02 11:10|BTC-5M-18|L1-L3, SL a 0.54|High|Compra 1|COMPRA|0.83||7.14|0||178.43|||[HOLD] Solo TP/SL
2026-03-02 11:10|BTC-5M-18|L1-L3, SL a 0.54|High|Compra 2|COMPRA|0.79||7.14|1||178.43|||[RECICLAJE] Puede reciclar
2026-03-02 11:10|BTC-5M-18|L1-L3, SL a 0.54|High|Compra 3|COMPRA|0.75||7.14|0||178.43|||[RECICLAJE] Puede reciclar
2026-03-02 11:10|BTC-5M-18|L1-L3, SL a 0.54|High|Compra 2 x1 reciclajes|RECICLAJE|0.79|0.8374|7.14|1|+0.4284|||GANANCIA RECICLAJE|1 ciclo(s) x $0.4284/ciclo
2026-03-02 11:10|BTC-5M-18|L1-L3, SL a 0.54|High|CIERRE TOTAL|SL_GLOBAL||0.54|21.419999999999998||-6.325|178.43|172.11|LOSS|P&L neto: -6.325
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 1|COMPRA|0.83||6.88|0||172.11|||[HOLD] Solo TP/SL
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 2|COMPRA|0.79||6.88|3||172.11|||[RECICLAJE] Puede reciclar
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 3|COMPRA|0.75||6.88|3||172.11|||[RECICLAJE] Puede reciclar
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 4|COMPRA|0.71||10.33|2||172.11|||[RECICLAJE] Puede reciclar
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 5|COMPRA|0.67||12.05|0||172.11|||[HOLD] Solo TP/SL
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 2 x3 reciclajes|RECICLAJE|0.79|0.8374|6.88|3|+1.2384|||GANANCIA RECICLAJE|3 ciclo(s) x $0.4128/ciclo
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 3 x3 reciclajes|RECICLAJE|0.75|0.795|6.88|3|+1.2384|||GANANCIA RECICLAJE|3 ciclo(s) x $0.4128/ciclo
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|Compra 4 x2 reciclajes|RECICLAJE|0.71|0.7526|10.33|2|+1.2396|||GANANCIA RECICLAJE|2 ciclo(s) x $0.6198/ciclo
2026-03-02 11:15|BTC-5M-19|L1-L5, múltiple reciclaje|Mid|CIERRE TOTAL|TP_GLOBAL||0.96|43.019999999999996||+17.0539|172.11|189.16|WIN|P&L neto: +17.0539
2026-03-02 11:20|BTC-5M-20|L1-L2, TP tras reciclaje|Low|Compra 1|COMPRA|0.83||7.57|0||189.16|||[HOLD] Solo TP/SL
2026-03-02 11:20|BTC-5M-20|L1-L2, TP tras reciclaje|Low|Compra 2|COMPRA|0.79||7.57|4||189.16|||[RECICLAJE] Puede reciclar
2026-03-02 11:20|BTC-5M-20|L1-L2, TP tras reciclaje|Low|Compra 2 x4 reciclajes|RECICLAJE|0.79|0.8374|7.57|4|+1.8168|||GANANCIA RECICLAJE|4 ciclo(s) x $0.4542/ciclo
2026-03-02 11:20|BTC-5M-20|L1-L2, TP tras reciclaje|Low|CIERRE TOTAL|TP_GLOBAL||0.96|15.14||+4.6314|189.16|193.79|WIN|P&L neto: +4.6314
